,datum_dolaska,datum_odjave,kanal_prodaje_id,tip_sobe_id,cijena_nocenja,rezervacija_id,gost_id,zemlja_gosta_mapped,total_occupancy
16880,2016-12-29,2017-01-01,0,1,187.12731406848152,1403194,1004043,12,1293.0
16881,2016-07-31,2016-08-01,0,1,100.0,1403195,1082362,42,459.0
16882,2016-09-21,2016-09-22,1,4,100.0,1403196,1075396,0,616.0
16883,2017-03-14,2017-03-16,1,1,100.0,1403197,1086272,0,126.0
16884,2017-10-28,2017-10-30,1,1,100.0,1403198,1049366,0,380.0
16885,2016-12-31,2017-01-01,1,1,100.0,1403199,1041660,0,1161.0
16886,2016-12-30,2017-01-01,2,1,183.1234286259896,1403200,1004067,14,1260.0
16887,2016-06-29,2016-07-02,2,2,106.4076876384544,1403201,1070253,13,500.0
16888,2016-05-29,2016-06-01,2,1,116.91978707061313,1403202,1092985,4,316.0
16889,2016-01-29,2016-02-01,2,1,111.54668731050673,1403203,1064340,12,494.0
16890,2016-07-30,2016-08-01,2,1,88.16072349112075,1403204,1056066,5,526.0
16891,2016-12-30,2017-01-01,2,1,183.6721459802678,1403205,1058293,5,1260.0
16892,2016-05-30,2016-06-01,2,1,116.4759841947874,1403206,1066923,0,297.0
16893,2016-06-30,2016-07-02,2,1,85.70618098187877,1403207,1096981,12,497.0
16894,2016-12-29,2017-01-01,2,1,134.65400847457948,1403208,1011847,5,1293.0
16895,2016-01-30,2016-02-01,2,1,164.8075731273688,1403209,1022666,14,422.0
16896,2016-10-29,2016-11-01,2,1,148.8373553275787,1403210,1054102,0,723.0
16897,2016-01-29,2016-02-01,2,1,196.00088323765976,1403211,1012239,0,494.0
16898,2016-10-30,2016-11-01,2,1,149.98081548847884,1403212,1027915,0,684.0
16899,2016-06-30,2016-07-02,2,1,120.17421156947005,1403213,1013229,0,497.0
16900,2016-06-30,2016-07-01,2,1,109.0355527235941,1403214,1044247,18,497.0
16901,2016-06-29,2016-07-02,2,1,67.23715408963456,1403215,1059300,12,500.0
16902,2016-12-01,2016-12-02,2,1,169.25555788358497,1403216,1056661,0,630.0
16903,2016-06-01,2016-06-02,0,2,69.10411274162291,1403217,1037230,0,300.0
16904,2016-10-31,2016-11-02,2,1,120.31746162772704,1403218,1093034,5,611.0
16905,2016-12-30,2017-01-02,2,1,177.83644244264926,1403219,1026737,5,1260.0
16906,2016-07-29,2016-08-02,2,1,65.86003273899406,1403220,1065172,1,525.0
16907,2016-06-01,2016-06-02,2,1,109.03717623207704,1403221,1021217,1,300.0
16908,2016-10-01,2016-10-02,2,1,124.87580624250384,1403222,1012158,18,538.0
16909,2016-06-01,2016-06-02,2,1,54.79380463559058,1403223,1038422,1,300.0
16910,2016-06-01,2016-06-02,2,1,60.583990426513616,1403224,1063227,2,300.0
16911,2016-12-29,2017-01-02,2,5,283.96997601851035,1403225,1090687,1,1293.0
16912,2016-12-31,2017-01-02,1,1,148.63650902838654,1403226,1092675,3,1161.0
16913,2016-07-30,2016-08-02,2,1,115.7378780378336,1403227,1080204,21,526.0
16914,2016-12-30,2017-01-02,0,2,195.3875963920049,1403228,1046114,3,1260.0
16915,2016-12-01,2016-12-02,2,1,210.1499181685732,1403229,1087466,0,630.0
16916,2016-06-01,2016-06-02,2,1,71.35809416658888,1403230,1034377,5,300.0
16917,2016-12-31,2017-01-02,1,1,155.587268996465,1403231,1053042,2,1161.0
16918,2017-12-23,2017-12-25,1,1,221.71985971456573,1403232,1039506,3,484.0
16919,2016-10-31,2016-11-02,1,1,141.8038624807792,1403233,1073971,5,611.0
16920,2016-12-31,2017-01-02,1,1,196.97619027791333,1403234,1062267,17,1161.0
16921,2016-05-29,2016-06-02,2,1,84.73974565702291,1403235,1027884,25,316.0
16922,2016-10-31,2016-11-02,2,1,110.76242262344071,1403236,1098655,5,611.0
16923,2016-10-29,2016-11-02,2,2,185.4865669908073,1403237,1001637,15,723.0
16924,2016-11-30,2016-12-02,2,1,177.57553947501452,1403238,1066205,17,599.0
16925,2016-06-30,2016-07-02,2,1,85.70901184140561,1403239,1059948,0,497.0
16926,2016-12-30,2017-01-02,2,1,136.80800891266105,1403240,1104549,13,1260.0
16927,2016-10-29,2016-11-02,2,1,123.39933010660754,1403241,1007346,18,723.0
16928,2016-06-30,2016-07-02,2,1,114.66070488502476,1403242,1067502,5,497.0
16929,2016-11-30,2016-12-02,2,1,170.35399082017787,1403243,1027547,1,599.0
16930,2016-06-30,2016-07-03,2,1,109.13690719878994,1403244,1047063,66,497.0
16931,2016-10-31,2016-11-02,2,1,135.630072125629,1403245,1082872,0,611.0
16932,2016-06-30,2016-07-02,2,2,145.8460969668333,1403246,1082340,3,497.0
16933,2016-06-30,2016-07-02,2,1,78.72758436088775,1403247,1007567,0,497.0
16934,2016-01-30,2016-02-02,2,2,199.8290087208329,1403248,1098997,47,422.0
16935,2016-05-30,2016-06-02,2,1,98.15884855478863,1403249,1032892,1,297.0
16936,2016-07-31,2016-08-02,0,1,80.7187142225947,1403250,1000701,4,459.0
16937,2016-12-30,2017-01-02,2,1,117.23446595608829,1403251,1046623,11,1260.0
16938,2016-07-29,2016-08-02,2,2,114.27814196914576,1403252,1006936,18,525.0
16939,2016-11-30,2016-12-03,2,1,177.61046518107133,1403253,1078328,20,599.0
16940,2016-10-29,2016-11-02,2,1,113.77407133526089,1403254,1105806,1,723.0
16941,2016-07-31,2016-08-02,2,1,70.41553580021841,1403255,1078331,5,459.0
16942,2016-12-29,2017-01-02,2,2,182.74050110467803,1403256,1059267,13,1293.0
16943,2016-06-30,2016-07-02,2,1,110.56763973161011,1403257,1070879,26,497.0
16944,2016-06-29,2016-07-03,2,1,63.4248938004122,1403258,1015573,13,500.0
16945,2016-01-29,2016-02-02,2,2,184.16355943923503,1403259,1080553,5,494.0
16946,2016-12-31,2017-01-02,2,1,207.43954375439364,1403260,1106390,1,1161.0
16947,2016-06-01,2016-06-02,0,1,107.0783861441882,1403261,1054667,0,300.0
16948,2016-11-29,2016-12-03,2,8,157.8652234589844,1403262,1037002,17,559.0
16949,2016-12-29,2017-01-02,2,8,193.19512546313516,1403263,1089011,0,1293.0
16950,2016-01-29,2016-02-02,2,8,159.4249833094192,1403264,1043447,0,494.0
16951,2016-10-29,2016-11-02,2,8,129.3999609320705,1403265,1029326,0,723.0
16952,2016-10-31,2016-11-02,2,1,144.6854173806117,1403266,1063503,1,611.0
16953,2016-01-23,2016-02-02,2,1,169.60556485499328,1403267,1077991,42,419.0
16954,2016-12-31,2017-01-02,2,1,147.71462689826168,1403268,1029898,0,1161.0
16955,2016-12-30,2017-01-02,0,1,200.59127427469696,1403269,1010893,13,1260.0
16956,2016-12-30,2017-01-02,2,2,214.75650930610644,1403270,1022334,25,1260.0
16957,2016-10-01,2016-10-02,2,1,148.08063094635432,1403271,1093012,12,538.0
16958,2016-10-30,2016-11-03,2,1,100.0383468807538,1403272,1022517,10,684.0
16959,2016-10-29,2016-11-03,2,1,98.989164064246,1403273,1034736,12,723.0
16960,2016-10-29,2016-11-03,2,1,91.90768883598328,1403274,1008710,5,723.0
16961,2016-12-31,2017-01-03,2,1,191.379721258298,1403275,1101110,3,1161.0
16962,2016-11-29,2016-12-04,2,1,143.2486218468565,1403276,1026781,5,559.0
16963,2016-01-30,2016-02-03,2,1,200.5060638698672,1403277,1033683,12,422.0
16964,2016-12-30,2017-01-03,2,1,133.7753284809196,1403278,1041938,12,1260.0
16965,2016-01-31,2016-02-03,2,8,96.63295668614438,1403279,1079030,1,408.0
16966,2016-12-31,2017-01-03,2,8,111.7376482560318,1403280,1073118,1,1161.0
16967,2016-05-31,2016-06-03,2,8,99.69952584742,1403281,1011681,1,282.0
16968,2016-12-30,2017-01-03,2,1,157.09441871800584,1403282,1014247,5,1260.0
16969,2016-05-30,2016-06-03,2,1,87.9982359296672,1403283,1083103,13,297.0
16970,2016-07-29,2016-08-03,2,1,102.4999756704809,1403284,1087735,5,525.0
16971,2016-06-28,2016-07-04,2,1,63.4056189426234,1403285,1105491,0,451.0
16972,2016-12-29,2017-01-03,2,1,156.83795650415084,1403286,1000315,0,1293.0
16973,2016-06-01,2016-06-03,2,1,88.30623923313242,1403287,1090208,15,300.0
16974,2016-05-31,2016-06-03,2,1,113.991478038603,1403288,1090313,25,282.0
16975,2016-11-02,2016-11-03,2,1,166.86446915401174,1403289,1041622,2,668.0
16976,2016-10-02,2016-10-03,1,3,115.26628402791847,1403290,1075423,0,609.0
16977,2016-10-29,2016-11-03,2,2,135.5856184278197,1403291,1038416,0,723.0
16978,2016-06-01,2016-06-03,2,1,56.584681575554825,1403292,1077746,12,300.0
16979,2016-07-28,2016-08-03,2,2,83.21713867875452,1403293,1025282,0,549.0
16980,2016-06-02,2016-06-03,2,1,63.42229487696153,1403294,1035614,5,389.0
16981,2016-06-02,2016-06-03,2,1,66.08304046578364,1403295,1015075,5,389.0
16982,2016-12-31,2017-01-03,2,2,229.7041410600089,1403296,1037799,5,1161.0
16983,2016-12-31,2017-01-03,2,2,211.6421691495933,1403297,1072077,5,1161.0
16984,2016-10-30,2016-11-03,2,1,120.47975481110812,1403298,1027353,5,684.0
16985,2016-12-02,2016-12-03,2,1,251.76290863173256,1403299,1050926,12,843.0
16986,2016-11-01,2016-11-03,2,1,160.64390506277738,1403300,1010675,0,637.0
16987,2016-12-01,2016-12-03,2,1,183.62920649471977,1403301,1054405,18,630.0
16988,2016-12-30,2017-01-03,2,1,126.18932936045428,1403302,1103317,0,1260.0
16989,2016-05-29,2016-06-03,2,2,93.38601581621812,1403303,1095908,18,316.0
16990,2016-01-29,2016-02-03,2,2,162.01050513906253,1403304,1056202,18,494.0
16991,2016-07-29,2016-08-03,2,1,89.50287781603303,1403305,1057390,12,525.0
16992,2016-06-02,2016-06-03,2,1,112.67929076662423,1403306,1067275,12,389.0
16993,2016-10-31,2016-11-03,2,1,130.45747988536897,1403307,1079461,45,611.0
16994,2016-10-30,2016-11-03,2,1,104.19957290113724,1403308,1095638,1,684.0
16995,2016-10-31,2016-11-03,2,1,117.04516228034404,1403309,1018683,45,611.0
16996,2016-06-30,2016-07-03,0,3,88.9416898055201,1403310,1070942,0,497.0
16997,2016-01-31,2016-02-03,2,1,135.0407460537121,1403311,1056219,12,408.0
16998,2016-10-31,2016-11-03,2,1,100.63605945275808,1403312,1065567,0,611.0
16999,2016-01-31,2016-02-03,2,1,158.39464114770772,1403313,1074289,5,408.0
17000,2016-05-31,2016-06-03,2,1,83.32673764794555,1403314,1020635,5,282.0
17001,2016-06-29,2016-07-04,0,3,145.9102268942784,1403315,1050193,13,500.0
17002,2016-05-30,2016-06-03,2,2,121.05870638659826,1403316,1044113,5,297.0
17003,2016-11-01,2016-11-03,2,2,196.67881973283025,1403317,1004924,5,637.0
17004,2016-12-30,2017-01-03,2,1,133.05148235396132,1403318,1043186,0,1260.0
17005,2016-12-30,2017-01-03,2,1,133.92907970136366,1403319,1065942,12,1260.0
17006,2016-10-31,2016-11-03,0,1,144.49530619130388,1403320,1097438,0,611.0
17007,2016-12-31,2017-01-03,0,1,172.75130526929,1403321,1013891,51,1161.0
17008,2016-10-31,2016-11-03,2,1,104.64852184027568,1403322,1019570,0,611.0
17009,2016-12-31,2017-01-03,2,1,172.46463394467554,1403323,1027151,5,1161.0
17010,2016-06-02,2016-06-03,0,2,78.90633871035604,1403324,1000069,2,389.0
17011,2016-11-02,2016-11-03,0,1,171.07641930390437,1403325,1079737,2,668.0
17012,2016-06-30,2016-07-04,2,1,67.03309362265618,1403326,1086700,5,497.0
17013,2016-12-30,2017-01-03,1,1,187.8303015048577,1403327,1007100,23,1260.0
17014,2016-07-31,2016-08-03,2,1,93.3810003483488,1403328,1076967,5,459.0
17015,2016-06-30,2016-07-04,2,2,90.73923905292656,1403329,1100706,5,497.0
17016,2016-12-30,2017-01-03,2,1,172.8140151759793,1403330,1001958,58,1260.0
17017,2016-12-31,2017-01-03,2,1,152.79051699754854,1403331,1020540,1,1161.0
17018,2016-10-29,2016-11-03,2,2,142.80727736769248,1403332,1020633,0,723.0
17019,2016-06-02,2016-06-03,1,1,95.9712120695598,1403333,1047293,8,389.0
17020,2016-06-29,2016-07-04,2,1,49.942805605410456,1403334,1043633,12,500.0
17021,2016-01-31,2016-02-03,0,2,227.8726991054301,1403335,1028195,1,408.0
17022,2016-12-31,2017-01-03,2,2,198.53075623883876,1403336,1093369,42,1161.0
17023,2016-06-29,2016-07-04,2,1,98.5352738774122,1403337,1082427,5,500.0
17024,2016-12-30,2017-01-03,2,1,191.8440080755524,1403338,1028946,1,1260.0
17025,2016-12-29,2017-01-03,2,2,244.697295149824,1403339,1025125,0,1293.0
17026,2016-06-30,2016-07-04,2,2,72.66902171640429,1403340,1063782,1,497.0
17027,2016-12-30,2017-01-03,2,1,204.88376850652187,1403341,1011136,5,1260.0
17028,2016-06-02,2016-06-03,2,1,71.59084550248237,1403342,1072356,0,389.0
17029,2016-06-02,2016-06-03,2,1,91.8933802157551,1403343,1029949,1,389.0
17030,2016-01-30,2016-02-03,2,1,197.4948285739055,1403344,1103683,12,422.0
17031,2016-12-02,2016-12-03,1,3,170.6803127697178,1403345,1073574,0,843.0
17032,2016-06-02,2016-06-03,2,1,89.76760329109564,1403346,1104932,14,389.0
17033,2016-06-02,2016-06-03,2,1,74.93436953104406,1403347,1053562,0,389.0
17034,2016-12-31,2017-01-04,2,1,142.077238168145,1403348,1029147,5,1161.0
17035,2016-07-28,2016-08-04,2,1,57.72900288329576,1403349,1061614,1,549.0
17036,2016-01-28,2016-02-04,2,1,89.83871090039344,1403350,1008899,1,431.0
17037,2016-10-29,2016-11-04,2,1,114.32142948226917,1403351,1003849,0,723.0
17038,2016-05-28,2016-06-04,2,2,115.64733254602194,1403352,1018853,12,330.0
17039,2016-06-03,2016-06-04,2,1,135.32131891509488,1403353,1001150,2,451.0
17040,2016-12-03,2016-12-04,0,2,225.42712706479725,1403354,1014219,2,988.0
17041,2016-06-01,2016-06-04,2,2,83.96589001493976,1403355,1099841,42,300.0
17042,2016-10-01,2016-10-04,2,2,131.5412986903979,1403356,1081399,42,538.0
17043,2016-10-03,2016-10-04,2,1,155.14256013236513,1403357,1058920,25,575.0
17044,2016-06-03,2016-06-04,2,1,52.16176505148354,1403358,1054807,0,451.0
17045,2016-06-30,2016-07-04,2,2,121.19344043827478,1403359,1062993,0,497.0
17046,2016-06-03,2016-06-04,0,4,100.0,1403360,1039846,0,451.0
17047,2017-01-13,2017-01-14,1,3,100.65326171960096,1403361,1036000,0,538.0
17048,2017-08-21,2017-08-23,1,5,100.0,1403362,1031026,0,439.0
17049,2016-06-03,2016-06-04,2,1,126.91927560950816,1403363,1059923,0,451.0
17050,2016-12-01,2016-12-04,2,2,203.1011233187211,1403364,1043793,12,630.0
17051,2016-12-02,2016-12-04,2,2,237.5499410407636,1403365,1036670,48,843.0
17052,2016-06-01,2016-06-04,2,1,99.96622041195089,1403366,1102139,12,300.0
17053,2016-11-30,2016-12-04,2,2,189.42957742974585,1403367,1009096,13,599.0
17054,2016-11-03,2016-11-04,0,1,135.32388962490495,1403368,1065287,0,680.0
17055,2016-12-31,2017-01-04,2,2,210.78696273012085,1403369,1020511,5,1161.0
17056,2016-06-01,2016-06-04,2,2,132.956375580103,1403370,1009786,18,300.0
17057,2016-06-01,2016-06-04,2,2,91.07549096580912,1403371,1101399,5,300.0
17058,2016-06-01,2016-06-04,2,1,60.74049392237316,1403372,1085825,5,300.0
17059,2016-12-01,2016-12-04,2,1,118.4547909982218,1403373,1101972,5,630.0
17060,2016-06-02,2016-06-04,1,1,103.27541984675024,1403374,1026485,0,389.0
17061,2016-12-02,2016-12-04,2,2,187.346265062461,1403375,1096111,5,843.0
17062,2016-10-02,2016-10-04,2,2,97.7566999938652,1403376,1026665,5,609.0
17063,2016-07-31,2016-08-04,2,1,110.12540069048896,1403377,1029105,1,459.0
17064,2016-10-03,2016-10-04,1,1,149.2781151242665,1403378,1048892,0,575.0
17065,2016-10-03,2016-10-04,2,5,274.796356605063,1403379,1006420,1,575.0
17066,2016-06-02,2016-06-04,1,1,108.91671476462852,1403380,1006498,0,389.0
17067,2016-06-02,2016-06-04,2,1,80.92760354343807,1403381,1082024,5,389.0
17068,2016-06-02,2016-06-04,1,1,109.73078943508315,1403382,1005466,0,389.0
17069,2016-01-30,2016-02-04,2,1,110.333718271037,1403383,1011988,12,422.0
17070,2016-10-01,2016-10-04,2,2,159.60190224074276,1403384,1012172,12,538.0
17071,2016-06-02,2016-06-04,2,1,131.57822395595,1403385,1054965,18,389.0
17072,2016-06-02,2016-06-04,1,1,76.97602008271477,1403386,1058175,0,389.0
17073,2016-06-02,2016-06-04,2,1,69.44962941788606,1403387,1080458,0,389.0
17074,2016-06-03,2016-06-04,0,1,104.49611396783544,1403388,1029666,58,451.0
17075,2016-12-31,2017-01-04,2,2,172.1557892768422,1403389,1093016,5,1161.0
17076,2016-10-02,2016-10-04,2,1,105.94821676986425,1403390,1067899,5,609.0
17077,2016-06-02,2016-06-04,2,1,71.30388885781707,1403391,1099629,5,389.0
17078,2016-06-30,2016-07-05,2,2,113.98378970017558,1403392,1003870,14,497.0
17079,2016-12-02,2016-12-04,2,1,162.79232520889389,1403393,1083471,5,843.0
17080,2016-06-02,2016-06-04,2,1,88.27857977618956,1403394,1002271,5,389.0
17081,2016-06-02,2016-06-04,2,1,65.53827749039701,1403395,1071879,5,389.0
17082,2016-06-02,2016-06-04,2,1,67.57465381071492,1403396,1019524,18,389.0
17083,2016-06-03,2016-06-04,0,1,127.54484915462376,1403397,1018975,29,451.0
17084,2016-12-28,2017-01-04,2,2,258.17849772885614,1403398,1084154,14,1291.0
17085,2016-06-02,2016-06-04,2,1,85.47177946286058,1403399,1102800,5,389.0
17086,2016-12-02,2016-12-04,2,1,151.97674894737884,1403400,1093609,5,843.0
17087,2016-06-02,2016-06-04,2,1,87.89767976984068,1403401,1101478,5,389.0
17088,2016-06-02,2016-06-04,2,1,61.89089395628445,1403402,1100070,5,389.0
17089,2016-10-02,2016-10-04,2,1,112.17925551314454,1403403,1073123,0,609.0
17090,2016-11-04,2016-11-04,2,1,100.0,1403404,1005773,0,700.0
17091,2016-12-02,2016-12-04,2,1,151.33324029150924,1403405,1038615,0,843.0
17092,2016-12-02,2016-12-04,2,1,161.1345883969483,1403406,1089654,5,843.0
17093,2016-06-02,2016-06-04,2,1,76.5709747827239,1403407,1055335,5,389.0
17094,2016-10-02,2016-10-04,2,1,139.42143434476765,1403408,1012340,5,609.0
17095,2016-06-01,2016-06-04,2,1,94.7205679026237,1403409,1011966,5,300.0
17096,2016-06-02,2016-06-04,2,1,91.54032174882194,1403410,1030929,5,389.0
17097,2016-12-02,2016-12-04,2,1,149.5390751243493,1403411,1012749,5,843.0
17098,2016-06-02,2016-06-04,2,1,91.26878861232584,1403412,1092855,5,389.0
17099,2016-11-02,2016-11-04,2,1,147.90648977837415,1403413,1084743,5,668.0
17100,2016-12-29,2017-01-04,2,2,198.20340603580013,1403414,1036004,12,1293.0
17101,2016-06-02,2016-06-04,2,1,95.88427958160892,1403415,1086984,0,389.0
17102,2016-12-03,2016-12-04,2,2,209.0399996931921,1403416,1057315,1,988.0
17103,2016-12-03,2016-12-04,2,2,256.25372263486923,1403417,1024055,0,988.0
17104,2016-12-02,2016-12-04,2,1,131.49071508269697,1403418,1055610,17,843.0
17105,2016-11-02,2016-11-04,1,1,174.79119690596104,1403419,1053292,5,668.0
17106,2016-06-02,2016-06-04,1,1,81.83893209387047,1403420,1079607,0,389.0
17107,2016-12-03,2016-12-04,2,2,246.33873879192788,1403421,1016299,2,988.0
17108,2016-06-03,2016-06-04,2,1,140.2077874293412,1403422,1023660,0,451.0
17109,2016-07-31,2016-08-04,2,5,123.61352446663314,1403423,1071372,17,459.0
17110,2016-12-02,2016-12-04,2,1,166.1271700336091,1403424,1016332,5,843.0
17111,2016-06-01,2016-06-04,2,1,75.12441184601784,1403425,1060101,5,300.0
17112,2016-06-02,2016-06-05,2,5,311.72071565328605,1403426,1098987,0,389.0
17113,2016-06-01,2016-06-05,2,5,127.00831355247456,1403427,1065155,56,300.0
17114,2016-10-02,2016-10-05,2,2,172.40085469004546,1403428,1088805,0,609.0
17115,2016-06-02,2016-06-05,2,1,109.15709732692125,1403429,1099177,0,389.0
17116,2016-10-02,2016-10-05,2,1,233.73473678620084,1403430,1069453,17,609.0
17117,2016-10-02,2016-10-05,2,1,245.8644764815898,1403431,1045652,0,609.0
17118,2016-06-04,2016-06-05,2,1,80.63137642050829,1403432,1099975,0,473.0
17119,2016-06-03,2016-06-05,2,1,124.79589701466628,1403433,1058158,12,451.0
17120,2016-06-02,2016-06-05,2,2,98.74813994710055,1403434,1087768,21,389.0
17121,2016-06-01,2016-06-05,2,2,118.9668056493903,1403435,1067177,1,300.0
17122,2016-06-04,2016-06-05,2,1,44.34216506863124,1403436,1027844,1,473.0
17123,2016-05-31,2016-06-05,2,2,128.78497432114705,1403437,1077565,5,282.0
17124,2016-06-02,2016-06-05,2,2,122.98200488609906,1403438,1001044,1,389.0
17125,2016-06-04,2016-06-05,0,1,101.34619502849236,1403439,1033363,5,473.0
17126,2016-01-30,2016-02-05,2,5,259.4182083181654,1403440,1022216,25,422.0
17127,2016-12-03,2016-12-05,2,2,242.2344519462993,1403441,1030860,12,988.0
17128,2016-06-03,2016-06-05,2,2,110.38571406461516,1403442,1093866,12,451.0
17129,2016-10-04,2016-10-05,2,1,144.30491638914188,1403443,1042476,12,584.0
17130,2016-12-02,2016-12-05,2,2,278.9506972099239,1403444,1036636,2,843.0
17131,2016-06-03,2016-06-05,2,1,102.01763187291222,1403445,1013296,0,451.0
17132,2016-07-31,2016-08-05,2,2,101.81743399339832,1403446,1019811,42,459.0
17133,2016-12-01,2016-12-05,0,1,217.47765987973304,1403447,1103991,0,630.0
17134,2016-11-03,2016-11-05,2,1,103.36031662849072,1403448,1074833,0,680.0
17135,2016-11-04,2016-11-05,2,2,139.83466251941476,1403449,1092009,12,700.0
17136,2016-06-02,2016-06-05,2,1,62.766588388344495,1403450,1093062,17,389.0
17137,2016-06-02,2016-06-05,2,1,87.2432350657058,1403451,1062883,0,389.0
17138,2016-10-02,2016-10-05,1,1,114.57334333497684,1403452,1093869,0,609.0
17139,2016-12-02,2016-12-05,2,1,110.66887020377668,1403453,1016265,0,843.0
17140,2016-12-01,2016-12-05,2,1,186.47055570306483,1403454,1047598,0,630.0
17141,2016-06-04,2016-06-05,2,2,121.59662658860148,1403455,1009143,0,473.0
17142,2016-06-02,2016-06-05,2,3,85.15949728360697,1403456,1004855,0,389.0
17143,2016-12-29,2017-01-05,2,1,180.8870203140237,1403457,1091137,0,1293.0
17144,2016-06-02,2016-06-05,2,1,92.27162230579503,1403458,1048206,5,389.0
17145,2016-10-04,2016-10-05,0,1,173.15001176792373,1403459,1066649,5,584.0
17146,2016-06-02,2016-06-05,2,1,79.89940883931828,1403460,1036068,5,389.0
17147,2016-06-04,2016-06-05,2,1,125.31117314312128,1403461,1026858,11,473.0
17148,2016-10-03,2016-10-05,2,1,120.1681573452624,1403462,1040011,5,575.0
17149,2016-12-03,2016-12-05,2,2,272.1986731685544,1403463,1018947,3,988.0
17150,2016-01-03,2016-01-05,2,1,112.05326248073716,1403464,1028445,3,552.0
17151,2016-06-03,2016-06-05,0,2,97.9592131405312,1403465,1047971,0,451.0
17152,2016-06-02,2016-06-05,2,1,94.37078386429984,1403466,1070049,5,389.0
17153,2016-06-02,2016-06-05,2,2,154.61685499109342,1403467,1044634,5,389.0
17154,2016-06-03,2016-06-05,2,1,64.96521515681177,1403468,1063645,5,451.0
17155,2016-06-03,2016-06-05,2,8,67.81055124200945,1403469,1050137,5,451.0
17156,2016-06-03,2016-06-05,2,1,66.01124272977883,1403470,1099232,0,451.0
17157,2016-12-01,2016-12-05,2,2,218.70218116159967,1403471,1102047,22,630.0
17158,2016-06-03,2016-06-05,2,1,79.17730601880295,1403472,1010937,5,451.0
17159,2016-06-02,2016-06-05,1,1,100.18296888209406,1403473,1080087,12,389.0
17160,2016-06-03,2016-06-05,2,1,88.58562741299963,1403474,1076604,5,451.0
